section,racialized_terms,text
CBP,"c(""immigration"", ""Immigration"", ""immigration"", ""Immigration"", ""illegal"", ""immigration"")",* Order ICE to stop closing out pending immigration cases and apply the Immigration and Nationality Act (INA) as written by Congress.3 The Biden Administration closed out tens of thousands of immigration cases that had already been prepared and were slated for expedited removal processing or hearings before the U.S. Immigration Court. This misguided action constituted an egregious example of lawlessness that allowed thousands of illegal aliens and other immigration violators to go free in the United States.
CBP,"c(""illegal"", ""immigration"")","* Issue clear guidance regarding detention and bond for aliens. Thousands of illegal aliens are allowed to bond out of immigration detention only to disappear into the interior of the United States where many commit crimes and many others disappear, never to be heard from again. This occurs primarily because of poorly worded bond regulations, contradictory bond policy memoranda, and poor practices for managing released"
CBP,"c(""immigration"", ""immigration"")","* The role of ICE Deportation Officers should be clarified. ICE Enforcement and Removal Operations (ERO) should be identified as being primarily responsible for enforcing civil immigration regulations, including the civil arrest, detention, and removal of immigration violators anywhere in the United States, without warrant where appropriate, subject only to the civil warrant requirements of the INA where appropriate."
CBP,"c(""Black"", ""illegal"")",The use of Blackies Warrants should be operationalized within ICE. These civil search warrants are commonly used for worksite enforcement when agents have probable cause that illegal aliens are employed at a business. This would stream- line investigations.
CBP,"c(""CITIZEN"", ""IMMIGRATION"")",U.S. CITIZENSHIP AND IMMIGRATION SERVICES (USCIS)
CBP,"c(""Citizen"", ""Immigration"", ""immigration"")",U.S. Citizenship and Immigration Services (USCIS) is the agency tasked with administering the legal immigration and certain temporary visa programs.
CBP,"c(""immigration"", ""immigration"", ""illegal"", ""immigration"")","Since January 2021, USCIS’s priorities have been misaligned, and this has trans- formed it into an open-borders agency, ignoring the critical role that it plays in national security, public safety, and safeguarding the integrity of our immigration system. USCIS should be returned to operating as a screening and vetting agency. Regulatory efforts have focused on easing asylum eligibility in a manner that is guaranteed to exacerbate asylum fraud as people surge at the border. Emphasis also has been placed on removing legal barriers to immigration, such as the use of public benefits. These actions violate statutes, erode congressional intent, and provide a significant magnet for continued illegal immigration."
CBP,"c(""citizen"", ""immigration"")","prosecuting criminal and civil denaturalization cases, in combination with the Department of Justice, for aliens who obtained citizenship through fraud or other illicit means. Additionally, USCIS should create a criminal enforcement compo- nent within the agency to investigate immigration benefits fraud under Title 8 (perhaps requiring additional legislative and regulatory authorities for the offi- cers themselves) and to prosecute cases through Special Assistant U.S. Attorneys (SAUSAs) with substantive knowledge in the field. Particular attention should be given to addressing increasing incidents of forced labor trafficking in temporary work visa programs."
CBP,"c(""immigration"", ""immigration"", ""immigration"")","To advance the national interest, the three core immigration agencies—USCIS, ICE, and CBP—should remerge and have immigration elements outside of DHS (such as ORR of HHS) included. The fragmented immigration enforcement frame- work that developed in the wake of the Homeland Security Act has weakened each agency and should be remediated. Combining these critical agencies would strengthen their capabilities, ensure cooperation, and promote information-shar- ing. Agency responsibilities and the delineation of authorities, such as inconsistent use of deferred action and issuance of NTAs by each agency, have long been a point of contention that would be addressed much more easily if they were recombined into a single entity."
CBP,"c(""immigration"", ""immigration"", ""immigration"", ""diversity"")","The incoming Administration should spearhead an immigration legislative agenda focused on creating a merit-based immigration system that rewards high- skilled aliens instead of the current system that favors extended family–based and luck-of-the-draw immigration. To that end, the diversity visa lottery should be repealed, chain migration should be ended while focusing on the nuclear family, and the existing employment visa program should be replaced with a system to award visas only to the “best and brightest.”"
USCIS,"c(""immigration"", ""illegal"")","The current border security crisis was made possible by glaring loopholes in our immigration system. The result was a preventable and predictable his- toric increase in illegal and inadmissible encounters along our southern border. This pulled limited resources from the front lines of our nation’s borders and away from their national security mission, releasing a vast and complex set of threats into our country. To regain our sovereignty, integrity, and security, Congress must pass meaningful legislation to close the current loopholes and prevent future Administrations from exploiting them for political gain or per- sonal ideology."
USCIS,"c(""illegal"", ""immigration"")","* NGOs and processing. Congress should halt funds given to nongovernmental organizations (NGOs) to process and transport illegal aliens into and throughout the United States. Such funds and infrastructure, including the DHS joint processing centers, should be redirected to secure the border, detain aliens, and provide space for immigration court proceedings."
USCIS,"c(""immigrants"", ""immigrants"")","1. Congress should reassert control of employment authorization, which is subject to rampant regulatory abuse, and limit it to certain categories of legal immigrants and non-immigrants."
USCIS,"c(""immigration"", ""immigration"")","on immigration offenses and criminal offenses typically associated with immigration (for example, human trafficking). All criminal investigative work without a clear nexus to the border or otherwise to Title 8 should be turned over to the appropriate federal agency."
USCIS,"c(""Black"", ""Black"")","* Blackie’s Warrants. ICE OPLA, ERO, and HSI should issue a joint internal memo on operationalizing Blackie’s Warrants for immediate use on worksite enforcement and other appropriate investigations and operations."
USSS,"c(""illegal"", ""immigration"", ""illegal"", ""illegal"", ""immigration"")","The only investigations not related to USSS’s protective function that agents should pursue would be directed by HSI and relate to tracking the financial crimes associated with illegal immigration. This should include tracing remittances, any funds that are used to pay coyotes or the cartels, and payments by businesses to illegal aliens and all other crimes associated with illegal immigration."
OFFICE OF THE IMMIGRATION DETENTION OMBUDSMAN,"c(""IMMIGRATION"", ""CITIZEN"", ""IMMIGRATION"")",OFFICE OF THE IMMIGRATION DETENTION OMBUDSMAN (OIDO) AND OFFICE OF THE CITIZENSHIP AND IMMIGRATION SERVICES OMBUDSMAN (CISOMB)
OIDO,"c(""immigration"", ""immigration"")","If OIDO remains a DHS component, the Secretary should immediately issue a direc- tive stripping CRCL of its immigration portfolio. OIDO is in a better position with dedicated resources and immigration experts to perform this function than CRCL is. Allowing both offices to conduct detention oversight is duplicative and wasteful."
CISOMB,"c(""Citizen"", ""Immigration"")","CISOMB. The Office of the Citizenship and Immigration Services Ombudsman should be eliminated. The DHS bureaucracy is too large, and the Secretary has too many direct reports. CISOMB’s policy functions can be performed (and sometimes already are) by OIG and GAO. The specialized case work can be moved into USCIS as a special unit, much like the IRS Taxpayer Advocate. This would require a stat- utory change to Section 452 of the Homeland Security Act of 2002.20"
CISOMB,"c(""illegal"", ""DACA"", ""illegal"")","If CISOMB continues as a DHS component, a policy should be issued that prohibits CISOMB from assisting illegal aliens to obtain benefits. Currently, approximately 15 percent–20 percent of CISOMB’s workload consists of helping DACA applicants obtain and renew benefits, including work authorization. This is not the role of an ombudsman. In addition, the government should be a neutral adjudicator, not an advocate for illegal aliens."
CISOMB,"c(""immigration"", ""immigration"")","It is critical to the achievement of the President’s policy objectives that all agen- cies and departments touching immigration policy work in sync with one another. While there are numerous areas in which such cooperation is critical, immigration has proven to be the most difficult. Accordingly, several objectives will be necessary for each of the following departments."
CISOMB,"c(""Immigration"", ""Immigration"", ""immigration"", ""Immigration"", ""immigration"")","* Department of Justice: Agree to move the Executive Office for Immigration Review and the Office of Immigration Litigation to DHS and/or, alternatively, to treat the administrative law judges (immigration judges and Board of Immigration Appeals) as national security personnel, decertify their union, and move to increase hiring significantly to enable the processing of more immigration cases."
CISOMB,"c(""citizen"", ""illegal"")","* Department of Education: Deny loan access to those who are not U.S. citizens or lawful permanent residents, and deny loan access to students at schools that provide in-state tuition to illegal aliens."
CISOMB,"c(""citizen"", ""illegal"")",* Department of the Treasury: Implement all necessary regulations both to equalize taxes between American citizens and working visa holders and to provide DHS with all tax information of illegal aliens as expeditiously as possible.
CISOMB,"c(""Immigration"", ""Illegal"", ""Immigration"")","4. Added to the Immigration and Nationality Act by the Illegal Immigration Reform and Immigrant Responsibility Act of 1996. See H.R. 3610, Omnibus Consolidated Appropriations Act, 1997, Public Law No. 104-208, 104th Congress, September 30, 1996, Division C, https://www.congress.gov/104/plaws/publ208/"
CISOMB,"c(""Citizen"", ""Immigration"", ""Citizen"", ""Immigration"", ""Citizen"", ""Immigration"", ""Citizen"", ""Immigration"")","8. Table, “United States Citizenship and Immigration Services Budget Comparison and Adjustments Appropriation and PPA Summary,” in U.S. Department of Homeland Security, United States Citizenship and Immigration Services, Department of Homeland Security, United States Citizenship and Immigration Services, Budget Overview, Fiscal Year 2023 Congressional Justification, p. CIS-4, https://www.uscis.gov/ sites/default/files/document/reports/U.S._Citizenship_and_Immigration_Services%E2%80%99_Budget_"
CISOMB,"c(""Citizen"", ""Immigration"")","President%E2%80%99s%20Budget (accessed March 14, 2023), and Table, “United States Citizenship and Immigration Services Comparison of Budget Authority and Request,” in ibid., p. CIS-5."
DEPARTMENT OF STATE,"c(""citizen"", ""citizen"")","In theory, the State Department is the principal agency responsible for carrying out the President’s foreign policy and representing the United States in other nations and international organizations. To the extent consistent with presidential policy and federal law, the department also supports U.S. citizens and businesses in other nations and vets foreign nationals seeking temporary or permanent entrance to the United States. The State Department also provides humanitarian, security, and other assistance to non-U.S. populations in need, and otherwise advances and supports U.S. national interests abroad. Properly led, the State Department can be instrumental for commu- nicating and implementing a foreign policy vision that best serves American citizens."
DEPARTMENT OF STATE,"c(""Immigration"", ""Black"")","* Section 243(d) visa sanctions. Visa sanctions under section 243(d) of the Immigration and Nationality Act (INA),8 enacted into law to motivate countries to accept the return of any nationals who have been ordered removed from the U.S., should be quickly and fully enforced. Recalcitrant countries that do not accept receipt of their returned nationals will risk the suspension of issuance of all immigrant visas, all nonimmigrant visas, or all visas. These country-specific sanctions should remain in place until the sanctioned country accepts the return of all its removal-pending nationals and formally commits to future, regular acceptance of its nationals. Black- letter implementation of this law will demonstrate a heretofore lacking"
DEPARTMENT OF STATE,"c(""immigration"", ""immigration"")","* Strengthening bilateral and multilateral immigration-focused agreements. Restoration of both domestic security and the integrity of the U.S. immigration system should start with rapid reactivation of several key initiatives in effect at the conclusion of the Trump Administration. Reimplementation of the Remain in Mexico policy, safe third-country agreements, and other measures to address the influx of non-Mexican asylum applicants at the United States–Mexico border must be Day"
DEPARTMENT OF STATE,"c(""Diversity"", ""immigration"")","* Evaluation of national security–vulnerable visa programs. To protect the American people, the State Department, in coordination with the White House and other security-focused agencies, should evaluate several key security-sensitive visa programs that it manages. Key programs include, but should not be limited to, the Diversity Visa program, the F (student) visa program, and J (exchange visitor) visa program. The State Department’s evaluation must ensure that these programs are not only consistent with White House immigration policy, but also align with its national security obligations and resource limitations."
VOA,"c(""Asian"", ""citizen"")","* Radio Free Asia is a private, nonprofit multimedia news corporation that brings news and uncensored content to people in six Asian countries that restrict free speech, freedom of the press, and access to reliable information. RFA also provides educational and cultural programming, as well as forums for audiences to engage in open dialogue and freely express opinions. RFA utilizes on-the-ground reporters and networks of in-country sources, citizen journalists, and eyewitnesses who provide leads, tips, images, and video.10"
USAID,"c(""Diversity"", ""Equity"", ""Inclusion"", ""Diversity"", ""Equity"", ""Inclusion"", ""DEI"", ""DEI"", ""DEI"", ""DEI"", ""DEI"", ""DEI"", ""DEI"", ""equity"")","Diversity, Equity, and Inclusion Agenda. USAID installed advisers on Diversity, Equity, and Inclusion (DEI) committees “in all its Bureaus, Offices, and [overseas] Missions” and created “an agency-wide dashboard and DEI scorecard for all bureaus, offices, and missions” to track staff compliance with the Adminis- tration’s DEI directives. A Chief DEI Officer oversees this DEI infrastructure and sits in the Administrator’s office. DEI directives are now part of all agency policies and are incorporated as standard clauses in all contract and grant awards. Those seeking to do business with the agency must “describe the approaches they will use to diversify their partner base.”8 USAID often ties DEI to “gender and climate equity,” corrupting every aspect of the agency’s overseas work."
USAID,"c(""DEI"", ""Diversity"", ""DEI"", ""DEI"", ""DEI"", ""DEI"", ""DEI"")","The next conservative Administration should dismantle USAID’s DEI apparatus by eliminating the Chief Diversity Officer position along with the DEI advisers and committees; cancel the DEI scorecard and dashboard; remove DEI requirements from contract and grant tenders and awards; issue a directive to cease promotion of the DEI agenda, including the bullying LGBTQ+ agenda; and provide staff a confidential medium through which to adjudicate cases of political retaliation that agency or implementing staff suffered during the Biden Administration. It should eliminate funding for partners that promote discriminatory DEI practices and consider debarment in egregious cases."
USAID,"c(""DEI"", ""civil rights"", ""Civil Rights"", ""equality"")","As federal departments and agencies cannot play partisan politics, staff—irre- spective of hiring mechanism—as well as implementers and grantees that engage in ideological agitation on behalf of the DEI agenda should be dismissed, and enti- ties should be debarred. The next conservative Administration should return the authority over all civil rights issues at USAID to the agency’s Office of Civil Rights, which is the appropriate locus for ensuring that all Americans have guaranteed equality of career opportunity at USAID."
USAID,"c(""Equality"", ""equality"", ""equity"")","In addition, the next conservative Administration should rescind President Biden’s 2022 Gender Policy and refocus it on Women, Children, and Families and revise the agency’s regulation on “Integrating Gender Equality and Female Empowerment in USAID’s Program Cycle.”10 It should remove all references, exam- ples, definitions, photos, and language on USAID websites, in agency publications and policies, and in all agency contracts and grants that include the following terms: “gender,” “gender equality,” “gender equity,” “gender diverse individu- als,” “gender aware,” “gender sensitive,” etc. It should also remove references to “abortion,” “reproductive health,” and “sexual and reproductive rights” and con- troversial sexual education materials."
PEPFAR,"c(""illegal"", ""immigration"")","Latin America. U.S. foreign assistance throughout the Western Hemisphere is designed to respond to national security threats that emanate from the region, such as illicit drug and arms trafficking; illegal immigration flows; terrorism; pandemics; and strategic threats from China, Russia, and Iran. Over the past decade, the United States has provided billions of dollars in security, humani- tarian, and development assistance in Central America and the Andes, including"
PEPFAR,"c(""race"", ""diversity"", ""inclusion"")","The Administration should appoint a Senior Accountable Official (SAO) to report on the agency’s adherence to Administration policy priorities, including on Protecting Life in Foreign Assistance, critical race theory, climate change, gender, and diversity and inclusion. It should also create a program to staff hard-to-fill positions overseas."
PEPFAR,"c(""Diversity"", ""Equity"", ""Inclusion"", ""diversity"", ""equity"", ""inclusion"")","8. Adva Saldinger, “USAID Steps Up ‘Languishing’ Diversity, Equity, and Inclusion Effort,” Devex.com, December 15, 2021, http://www.devex.com/news/usaid-steps-up-languishing-diversity-equity-and-inclusion-"
PEPFAR,"c(""Equity"", ""equality"")","9. U.S. Agency for International Development, “Gender Equity and Women Empowerment,” https://www.usaid. gov/gender-equality-and-womens-empowerment (accessed January 30, 2023)."
HHS,"c(""illegal"", ""equity"")","HHS also pushes abortion as a form of “health care,” skirting and sometimes blatantly defying the Hyde Amendment in the process. Severino writes that the “FDA should…reverse its approval of chemical abortion drugs because the polit- icized approval process was illegal from the start.” In addition, HHS programs often violate the spirit, and sometimes the letter, of conscience-protection laws. Severino writes that the HHS “Secretary should pursue a robust agenda to pro- tect the fundamental right to life, protect conscience rights, and uphold bodily integrity rooted in biological realities, not ideology.” The next secretary should also reverse the Biden Administration’s focus on “‘LGBTQ+ equity,’ subsidizing single-motherhood, disincentivizing work, and penalizing marriage,” replacing such policies with those encouraging marriage, work, motherhood, fatherhood, and nuclear families."
HHS,"c(""color"", ""color"")","Short of this, the Secretary of Education should insist that the department serve parents and American ideals, not advocates whose message is that children can choose their own sex, that America is “systemically racist,” that math itself is racist, and that Martin Luther King, Jr.’s ideal of a colorblind society should be rejected in favor of reinstating a color-conscious society. The next head of this department will have a lot to do—hopefully culminating in the department’s closure and the salutary restoration of educational control to states, localities, and parents."
HHS,"c(""citizen"", ""race"")","Former secretary of the Department of Housing and Urban Development Dr. Benjamin S. Carson writes in Chapter 15 that HUD is beset with “mission creep” and regularly crosses the line into exercising quasi-legislative powers. In the next Administration, it should refocus on its core duties and keep “noncitizens…from living in federally assisted housing,” provide enhanced “oversight of foreign own- ership of [U.S.] real estate,” and “reinvigorate paths to upward economic mobility” and economic “self-sufficiency.” In Chapter 18, former acting assistant secretary of policy at the Department of Labor Jonathan Berry writes that the department and related agencies should pursue pro-family, pro-worker policies to help “restore the family-supporting job as the centerpiece of the American economy,” in lieu of the current Administration’s “left-wing social-engineering agenda”—“the most assertive” in history—which empowers race, gender, and climate-change activists at the expense of American workers."
DEPARTMENT OF AGRICULTURE,"c(""equity"", ""racism"")","The Biden Administration’s centrally planned transformational effort mini- mizes the importance of efficient agricultural production and instead places issues such as climate change and equity front and center. The USDA’s Strategic Plan Fiscal Years 2022–2026 identifies six strategic goals, the first three of which focus on issues such as climate change, renewable energy, and systemic racism. In the Secretary of Agriculture’s message, there is only one mention of affordable food— and nothing about efficient production and the incredible innovation and respect for the environment that already exists within the agricultural community.11"
DEPARTMENT OF EDUCATION,"c(""race"", ""diversity"", ""diversity"")","Although student loans and grants should ultimately be restored to the private sector (or, at the very least, the federal government should revisit its role as a guarantor, rather than direct lender) federal postsecondary education investments should bolster economic growth, and recipient institutions should nourish academic freedom and embrace intellectual diversity. That has not, however, been the track record of federal higher education policy or of the many institutions of higher education that are hostile to free expression, open academic inquiry, and American exceptionalism. Federal post- secondary policy should be more than massive, inefficient, and open-ended subsidies to “traditional” colleges and universities. It should be rebalanced to focus far more on bolstering the workforce skills of Americans who have no interest in pursuing a four- year academic degree. It should reflect a fuller picture of learning after high school, placing apprenticeship programs of all types and career and technical education on an even playing field with degrees from colleges and universities. Rather than continuing to buttress a higher education establishment captured by woke “diversicrats” and a de facto monopoly enforced by the federal accreditation cartel, federal postsecondary education policy should prepare students for jobs in the dynamic economy, nurture institutional diversity, and expose schools to greater market forces.1"
DEPARTMENT OF EDUCATION,"c(""Civil Rights"", ""black"")","For most of our history, the federal government played a minor role in education. Then, over a 14-month period beginning in 1964, Congress planted the seeds for what would become the U.S. Department of Education (ED or the department). In July of that year, President Lyndon B. Johnson signed into law the Civil Rights Act of 1964, after Congress reached a consensus that the mistreatment of black Americans was no longer tolerable and merited a federal response. In the case of the Elementary and Secondary Education Act of 1965 (ESEA)2 and the Higher Education Act of 1965 (HEA),3 Congress sought to improve educational outcomes for disadvantaged students by providing additional compensatory funding for low-income children and lower-income college students."
DEPARTMENT OF EDUCATION,"c(""civil rights"", ""civil rights"", ""race"")","* Safeguarding civil rights. Enforcement of civil rights should be based on a proper understanding of those laws, rejecting gender ideology and critical race theory."
OESE,"c(""discrimination"", ""Civil Rights"")","* To the extent that OSERS supports federal efforts to enforce our laws against discrimination of individuals with disabilities, those assets should be moved to the Department of Justice (DOJ) along with the Office for Civil Rights (OCR)."
OESE,"c(""Civil Rights"", ""discrimination"", ""Equity"")","across the federal government, it will need to thoroughly review the many educa- tion-related regulations promulgated by the Biden Administration. There are five primary regulatory targets (as of December 2022) that require the next Adminis- tration’s attention: regulations on (1) Charter School Grant Program Priorities; (2) Civil Rights Data Collection; (3) Student Assistance General Provisions, Federal Perkins Loan Program, and William D. Ford Federal Direct Loan Program Final Regulations; (4) Nondiscrimination on the Basis of Sex in Education Programs or Activities Receiving Federal Financial Assistance (Title IX); and (5) Assistance to States for the Education of Children with Disabilities, Preschool Grants for Children with Disabilities (Equity in IDEA). The next Administration should also review regulatory changes to the school meals program (under the Department of Agriculture) and changes to the Income-Driven student loan program. Additional Biden Administration regulations on (1) gainful employment, administrative capa- bility, and financial responsibility for institutions that participate in the federal student loans and grant programs; (2) Title VI, (3) accreditation of postsecondary institutions, and (4) female athletics are expected in to be released in 2023."
OESE,"c(""racial"", ""civil rights"", ""black"", ""black"", ""race"")","Assuring a safe and orderly school environment should be a primary consid- eration for school leaders and district administrators. Unfortunately, federal overreach has pushed many school leaders to prioritize the pursuit of racial parity in school discipline indicators—such as detentions, suspensions, and expulsions— over student safety. In 2014, the Obama Administration issued a Dear Colleague Letter that muddied the standard for civil rights enforcement under Title VI for student discipline cases. Before the DCL, a school would be in violation of federal law for treating black and white students differently for the same offense (dispa- rate treatment); under the Obama Administration schools were at risk of losing federal funding if they treated black and white students equally but had aggregate differences in the rates of school discipline by race (disparate impact)."
OCR,"c(""civil rights"", ""Civil Rights"")","on civil rights, the next conservative Administration should take sweeping action to assure that the purpose of the Civil Rights Act is not inverted through a disparate impact standard to provide a pretext for theoretically endless federal meddling."
OCR,"c(""race"", ""ethnicity"")","under Part B of IDEA that require states to consider race and ethnicity in the identification, placement, and discipline of students with disabilities. The new Administration should rescind this regulation."
OCR,"c(""race"", ""ethnicity"", ""Equity"", ""racial"", ""African American"")","Students should never be denied access to special education services because of their race or ethnicity, but this is happening in school districts across the country thanks to the Obama Administration’s Equity in IDEA regulation. This was not the intent of the regulation, but it is an inevitable byproduct of its flawed assumptions. The Obama Administration looked at the racial statistics on special education assignment and made two assumptions: that African American students were dis- proportionately overrepresented, and that this overrepresentation constituted a harm that required federal pressure to ameliorate."
OCR,"c(""Equity"", ""black"")","This is especially problematic given that both of the assumptions behind Equity in IDEA are flawed. Special education services provide extra assistance to students; they do not harm them. And according to the most rigorous research on the subject, conducted by Penn State’s Paul Morgan, black students are actually underrep- resented in special education once adequate statistical controls are made. That means that this regulation effectively further depresses the provision of valuable services to an already underserved group."
DEPARTMENT OF EDUCATION,"c(""race"", ""ethnicity"")","The National Assessment of Educational Progress (NAEP) and other data col- lections currently release data by race, ethnicity, socioeconomic status, English language proficiency, disability, and sex. However, one of the most important—if not the most important—factor influencing student educational achievement and attainment is family structure. As education scholar Ian Rowe has noted, NAEP already collects data on students’ family structure; it just does not make those data publicly available."
DEPARTMENT OF EDUCATION,"c(""racial"", ""discrimination"", ""Civil Rights"", ""civil rights"")","* Federal officials should protect educators and students in jurisdictions under federal control from racial discrimination by reinforcing the Civil Rights Act of 1964 and prohibiting compelled speech. Specifically, no teacher or student in Washington, D.C., public schools, Bureau of Indian Education schools, or Department of Defense schools should be compelled to believe, profess, or adhere to any idea, but especially ideas that violate state and federal civil rights laws."
DEPARTMENT OF EDUCATION,"c(""race"", ""racism"", ""race"", ""race"", ""race"")","By its very design, critical race theory has an “applied” dimension, as its found- ers state in their essays that define the theory. Those who subscribe to the theory believe that racism (in this case, treating individuals differently based on race) is appropriate—necessary, even—making the theory more than merely an analyti- cal tool to describe race in public and private life. The theory disrupts America’s Founding ideals of freedom and opportunity. So, when critical race theory is used as part of school activities such as mandatory affinity groups, teacher training programs in which educators are required to confess their privilege, or school"
DEPARTMENT OF EDUCATION,"c(""equality"", ""color"")","assignments in which students must defend the false idea that America is sys- temically racist, the theory is actively disrupting the values that hold communities together such as equality under the law and colorblindness."
DEPARTMENT OF EDUCATION,"c(""race"", ""ethnicity"")","* Furthermore, school officials should not require students or teachers to believe that individuals are guilty or responsible for the actions of others based on race or ethnicity."
DEPARTMENT OF EDUCATION,"c(""race"", ""race"")","pronouns). The federal government could demand that schools include curriculum or lessons regarding critical race or gender theory in a way that violates parental rights, especially if it requires minors to disclose information about their religious beliefs, or beliefs about race or gender in violation of the Protection of Pupil Rights Amendment (20 USC Sec. 1232h)."
DEPARTMENT OF EDUCATION,"c(""race"", ""race"", ""racial"", ""discrimination"", ""race"")","Furthermore, research from the Claremont Institute used documents pro- vided by a whistleblower demonstrating how educators at Department of Defense schools around the world are using radical gender theory and critical race theory in their lessons. This instructional material discards biology in favor of political indoctrination and applies critical race theory’s core tenets advocating for more racial discrimination. Such ideas are highly unpopular among parents, accord- ing to nationally representative surveys, and the course material attempts to indoctrinate students with radical ideas about race and the ambiguous concept of “gender.”"
HEA,"c(""diversity"", ""equity"", ""inclusion"", ""civil rights"")","Unnecessarily focused on schools in a specific geographic region, institutional accreditation reviews have also become wildly expensive audits by academic “peers” that stifle innovation and discourage new institutions of higher education. Of par- ticular concern are efforts by many accreditation agencies to leverage their Title IV (student loans and grants) gatekeeper roles to force institutions to adopt policies that have nothing to do with academic quality assurance and student outcomes. One egregious example of this is the extent to which accreditors have forced col- leges and universities, many of them faith-based institutions, to adopt diversity, equity, and inclusion policies that conflict with federal civil rights laws, state laws, and the institutional mission and culture of the schools. Perhaps more distress- ingly, accreditors, while professing support for academic freedom and campus free speech, have presided over a precipitous decline in both over the past decade. Despite maintaining criteria that demand such policies, accreditors have done nothing to dampen the illiberal chill that has swept across American campuses over the past decade."
HEA,"c(""diversity"", ""equity"", ""inclusion"")","* Prohibit accreditation agencies from leveraging their Title IV gatekeeper role to mandate that educational institutions adopt diversity, equity, and inclusion policies."
HEA,"c(""Diversity"", ""Equity"", ""Inclusion"", ""DEI"")","Cap indirect costs at universities. Currently, the federal government pays a por- tion of the overhead expenses associated with university-based research. Known as “indirect costs,” these reimbursements cross-subsidize leftist agendas and the research of billion-dollar organizations such as Google and the Ford Foundation. Universities also use this influx of cash to pay for Diversity, Equity, and Inclusion (DEI) efforts. To correct course,"
